lon,lat,NDVI,NDWI,NDBI,Population,LST
25.66719351513695,60.98479867688514,0.5413086106998521,-0.0014509443980249975,0.15789839591835308,599,26.448178930879582
25.669995765099294,60.986770100892834,0.3272428349634156,0.08653926924099668,0.1647032220781512,584,29.5455856087135
25.669949552556112,60.9798300521525,0.43000388670581735,0.1054697252774127,0.273743361874379,585,27.962510532708258
25.66333147558404,60.97618609860967,0.4759202756777607,-0.03971733804632269,0.09254115408423218,595,27.14584084118905
25.66653481122771,60.9855923037413,0.5327292067631384,0.12653181337006103,0.4687405587997766,570,27.677327787192056
25.669171485948237,60.986843879761004,0.5086052458067337,0.016227394504778836,0.1711765748723713,570,26.814350640965078
25.667744710860163,60.98562618971539,0.4808295500109466,0.23688230473526303,0.3113049019267397,647,29.252483080704803
25.65871022152615,60.97785705373491,0.3027369903208837,0.1419168409661388,0.4620080862663137,620,30.66983346829771
25.661758162029653,60.98579456298934,0.2642380937065908,0.06800800079125469,0.3856976794235315,591,30.812120147364297
25.656937391227274,60.9859959961674,0.3998911265486296,0.040386578374611966,-0.05360543848429439,589,24.999635033374553
25.669310765408884,60.98456102670371,0.4899692108511604,0.09160258339491009,0.28008126110177917,591,27.316895018755062
25.664092619516765,60.98595950712634,0.3165918948835089,0.1490232593266632,0.35312949100291646,585,29.386210334708743
25.658429642082552,60.98699697871581,0.509775794857158,0.09796046971318403,0.3605353439889348,642,27.06060052369039
25.66507551026609,60.98397685348508,0.5678925118229269,0.08262729542905148,-0.0003930701406335835,576,25.248833068684053
25.66427192360687,60.977151861281605,0.21255186213898702,0.10466962326543165,0.0817336573368817,629,28.79385570456194
25.660372440770495,60.98233916152567,0.224461894430558,0.051691285501043634,0.3790204824334919,597,31.16442512008454
25.656703363882997,60.97700944135073,0.3289437411641995,0.072543525852557,0.0628831332771238,596,28.2080344222458
25.665073597933894,60.98129805940342,0.3961419002283794,-0.0668633951124003,0.14605470980042345,559,27.086594212468775
25.662804615513558,60.98129238435863,0.2713149479349423,0.17789809846818944,0.48365764571035447,579,30.33465996052831
25.666584775876036,60.97685812797382,0.5528304018300716,0.12390382242574097,0.19139613493073784,633,26.607210463319486
25.662802452516683,60.9805346669416,0.4136100292277677,0.03812353247732559,0.06918065518990826,588,28.76177235881787
25.66778272250478,60.97744297528428,0.3559170572361109,0.2518987985084191,0.04202887576467709,623,27.491369294056586
25.66327860258162,60.986507057730115,0.13461357141972086,0.10696131843139092,0.25988947932533385,598,30.29399499055971
25.663414069573033,60.98831994433753,0.15262762753587392,0.017108514241984257,-0.0399666415258976,588,29.837404043852544
25.668149804039878,60.976940114178355,0.3921513875422709,0.1685389937176367,0.15547952649864474,601,29.75680496960236
25.661052242993186,60.98841649769479,0.030110656076774545,0.131843857320741,0.25998149629820394,601,33.165298612166076
25.65701022842676,60.98279349579138,0.5018956114466108,0.13156639883873755,0.4338469676985801,588,29.0224583317319
25.655431740144703,60.9798943538134,0.3262769233441519,0.06593955162787277,0.32015865446659925,606,30.543072249053246
25.666327058835105,60.97699920697859,0.83646394543921,0.1360396579022428,0.07146827876320783,616,24.61599609419478
25.664304643270302,60.98250811548491,0.6961874375924166,0.07905933678231244,0.4121154771614696,591,27.7463926295189
25.66556119652149,60.986328702078374,0.32278263961287246,0.1444753161316674,0.14608729324145406,662,29.219383872266185
25.658194462422635,60.98519212420447,0.33404944962030275,-0.052395556320851105,-0.022426543968893597,609,29.182503572454262
25.657045572133804,60.97665293814903,0.4993372271003044,0.06529012296166488,0.16903255533221495,603,25.73297137658838
25.65521816998502,60.97694772385978,0.6054758914877056,0.23777240782465558,0.45887045620622635,619,25.420428296077997
25.6602588133821,60.98123735267422,0.10429564138459746,0.03863460356797596,0.22974320901168654,604,31.616117410292812
25.66384876530282,60.979838776422625,0.08204368019679698,0.051692936200545075,0.20225393557936155,565,31.45042485448721
25.660883660676497,60.97902099619973,0.2566947791668428,0.06416309292400199,0.4946980960465136,588,30.732059441622738
25.661562123830358,60.97965305848581,0.4374106374760796,0.0028155091289085443,-0.05764387246979685,611,27.484607066826946
25.66856238041741,60.98644527566286,0.42453103857613955,-0.07666246209826016,-0.03140784052949899,591,24.742793653614907
25.66022383200535,60.988079964697214,0.5104657182475775,0.08155308811811098,-0.09085236477402975,600,24.66384265725635
25.6627098423374,60.981266335028856,0.17004537074520376,0.11086875392653256,0.26707667356640996,635,30.257453418313684
25.666754795191117,60.98777944302772,0.0025784205546685035,0.09579959451690784,0.22996876288072243,634,30.37106744606757
25.66094814173482,60.980179444116224,0.47870212929532174,0.08840971504416906,0.47769254611035966,631,30.8695820472996
25.66433130050342,60.98219368082247,0.22577055905521481,0.10344326966803102,0.24382551388461865,605,28.473876161355484
25.667935455631202,60.978938376971605,0.04722682034170428,0.18182731772406113,0.12725171129372553,622,30.283752042403908
25.669242809354866,60.98432618854828,0.37175956189390724,0.08476430512566266,0.20032307711805927,604,29.527625637758458
25.657206102213937,60.98872675449727,0.46897635323280157,0.054073393833018436,0.22118733532297247,629,28.50839471022524
25.668898814377425,60.98384541024856,0.3316914301818084,0.0775099612089531,-0.10091702919907003,592,25.69924400357894
25.662381744396196,60.980651583093476,0.2813227420726266,0.14634774078054208,0.6878596959802807,548,32.789874583926554
25.658873665824487,60.984421626797875,0.326095665178114,0.21296215028345997,0.2935767832583441,632,29.47335897130841
25.661887036343575,60.97759796882005,0.29441258563988254,0.04974850086646574,0.23780149544406604,595,32.32308028819993
25.669700488629285,60.98755256804345,0.1477929332089749,0.1079147029623107,0.31072951717014446,595,31.73743216132615
25.662389271409893,60.982540091360136,0.2427978984514352,0.12706859535487677,0.3276939765055889,596,30.17948890317231
25.659931274154314,60.981841546646514,0.4281919857520722,0.020593759461694172,0.1747003726095623,609,26.894698751208264
25.664501012814753,60.983616242249894,0.398251781206475,0.10163337337703346,0.08637659547667392,597,26.531749600317504
25.658602184281673,60.98412219021626,0.37520897089502303,-0.01725390858736761,0.3079011235379067,602,28.360155843477525
25.656137949921632,60.976933085480944,0.20072772772199307,-0.04152402429915189,0.26942795129566144,611,32.6011810801458
25.65693319582866,60.9848740238759,0.3227745256796499,0.12933971263138055,0.05421978216390655,604,27.939118196312563
25.656920687584368,60.9791451118441,0.023440243033571784,0.06929002069353737,0.4554264100461075,573,34.114582516629994
25.657278540402686,60.98528138422258,0.3767714995828084,0.11618243260969754,0.252803366538137,584,30.385655025548708
25.657082407589744,60.98669295232699,0.5643286561720351,0.098568401839332,0.3313674852081735,583,24.385056173361736
25.66461312117205,60.98645146059818,0.12888018019368414,0.02188799610689622,0.4505457597823854,602,34.087457286077225
25.65772820126599,60.9831825125763,0.26211084900233667,0.09637965584285309,0.20393998780967026,634,29.647868763446095
25.660185009249858,60.982762208600036,0.3993660168065194,0.0013518955988115894,0.2570513612571408,596,29.25865035864975
25.66845182614859,60.97785738749741,0.5379263951641226,0.21127778864011204,0.345804902931101,608,26.283648233927146
25.662109424603944,60.98607949995524,0.28276630755497756,-0.008477627588797096,0.06952500491599062,594,27.896770558574335
25.665013366077815,60.97952832194581,0.24616245061011555,0.0843371783225135,0.20972929931228018,626,30.38235482258057
25.657584798068026,60.982457040496634,0.0546615286375875,0.016618272956220134,0.22259874559720672,551,34.70263972873647
25.65788433528213,60.979695563208054,0.3655157193962159,0.14563369386886366,0.02790946069698902,595,28.469374463991066
25.655613029243998,60.977739768719,0.6563114060215616,0.07348549029747978,0.6171746219612981,609,29.65610470636198
25.657534025946084,60.98418425005959,0.39160376929470136,0.0585066624303032,-0.05331281982863245,600,26.55816387647658
25.659178855085482,60.9767063164527,0.34665815312244297,0.16825612360412434,-0.03365870266368837,625,26.35645281247832
25.657655157264152,60.98573238804364,0.3983123466150478,0.10235444733420418,0.43656078362664424,551,28.494211951711986
25.656330538006358,60.98012862833839,0.34833619940770966,0.14133155567487737,0.32838792514337767,573,28.62304242012251
25.65680953806651,60.97600175100906,0.2280478441609805,0.021493925078602816,0.015326332853459995,575,26.433658860470512
25.661911681520493,60.98264467881008,0.47349198735165576,-0.012385355514200544,0.3093120227183047,561,27.41020511786595
25.658095005776087,60.97660907481086,0.38386422846676316,0.1085766369632107,0.4642130800995158,589,29.126482497768023
25.660464047915724,60.97959020425167,0.35264198779004857,0.0744922915604215,0.19455264963254257,652,28.510989335939694
25.662551259062823,60.98519069433692,0.20369509590826249,0.15011477379631555,0.6677881220134247,597,32.87153358330573
25.66535592242944,60.97681496508108,0.5455261897902138,0.09360732378699603,-0.11033112595624633,639,25.314870417350125
25.655589682097617,60.98691140040062,0.4497054117999665,0.1164060271387704,0.3248882216946384,556,28.197146683820307
25.666991155983638,60.97604965899456,0.2670618743949047,-0.029870602395299484,0.4099751005197806,592,30.365111962744233
25.664418505842367,60.97920871029962,0.5002737280522905,0.2510749551691406,0.3604419022889444,614,25.278658895784716
25.656226385479233,60.98563175272997,0.27536437424221893,0.08686064119743746,0.1632159692037833,590,28.454699819126045
25.668103679361604,60.98011151194648,0.23269947612334443,0.15580695762713592,0.1477205332379931,685,28.2949668000887
25.66881308600798,60.977324601044856,0.23604453237795692,0.03311266638242988,0.27994613079570635,654,31.0871735597817
25.655916169397823,60.980683040944406,0.08433971703678633,0.12464079217738727,0.34683580759737254,572,33.09884017471664
25.65915316472221,60.979515112723,0.42073135706273085,-0.0042275810819796256,0.3084452185308254,605,29.992325764275513
25.667093019196898,60.98695525472809,0.07532826824924749,0.1361654270607737,0.38721042034281006,618,33.305826841735445
25.666223895355756,60.980073522928606,0.1657334253101356,0.07152207324913339,0.016603407727987685,629,29.32548909097618
25.657767815290345,60.986256122133085,0.03866179863822,0.10233524031484541,0.15900122375774578,594,30.822036956648667
25.658140239850052,60.987594337882534,0.33708954608136604,0.1558379224104078,0.030797132217724288,606,26.661850260860984
25.66055708154187,60.981639626454495,0.32745193095921915,0.0013967751023775954,0.13049970030449454,658,27.01128986700554
25.662267844777865,60.98782926087011,0.30099556802204536,0.045240661550976245,0.382739760526575,603,31.5469853388955
25.664273821572955,60.98090513470152,0.19361334579941356,0.13658594248694125,0.2194371057305412,536,29.83307810341232
25.660533704593547,60.98853301941437,0.17416493698450397,0.26785771796373975,0.6692346493669585,575,31.12457702012045
25.661938020742,60.97716076381883,0.4196554795319861,0.08895341322708146,0.23481314609414905,586,27.125674190711507
25.666212064072006,60.98493125046454,0.26741721024372683,0.1472908894339146,0.21074453850435254,594,28.296054312568042
25.65555024804336,60.982419582525935,0.3974537482304217,0.0914422824113216,0.21911292549923894,603,28.323442605475403
25.65878655416516,60.98103943447092,0.21721269708136662,0.25537964758050397,0.08519443528521155,609,30.07186211944091
25.66570024378827,60.98422525442373,0.37715941141566234,-0.03977773335722046,0.18958940977203315,595,28.257688085032537
25.66842810256531,60.985150142191245,0.5454917055974096,0.10756968357354865,0.40300184488009627,595,25.127344744845455
25.662675161631736,60.976056722505454,0.43792487005891745,-0.03004352268496488,0.22051472026299904,574,27.954953786853014
25.66298170227898,60.978170390153714,0.2881379272675279,-0.10052572564293732,0.057177248620975174,645,28.865828715862747
25.656607580170096,60.98526959865824,0.3885798455533891,0.12379696424942532,0.0334847683138457,583,26.83981498447828
25.66171118550235,60.984663010376515,0.313900223820468,0.11115982369179672,0.1189636595001482,625,27.73834684794998
25.662989258996827,60.98855861756667,0.3511820277042092,0.0772130449806239,0.21329541819395847,623,29.0432399940508
25.65863705755452,60.98589349127326,0.3011583421777244,0.09150447279681975,0.41484557638572717,590,30.462345956325457
25.659038648464243,60.9883600452005,0.3253497191171913,0.34786395472570064,-0.04128795544595859,608,26.641386835023255
25.660659262446572,60.985133026519954,0.3818140029611263,0.07934598895748525,0.1424312699800239,641,28.575579257127984
25.65530106796667,60.979874678712314,0.20099619506270738,0.140809948900006,0.2259758034983142,593,29.59366363588537
25.65983118748375,60.97736974398926,0.19761817595150324,0.04805081443088953,-0.13006703817329818,575,27.665360764511725
25.65817172010495,60.98616371022348,0.1417186169253183,0.12361860600324825,0.04995230906604686,656,31.47981981463583
25.65991246028267,60.984373939879184,0.10995933432444349,0.0809413059955506,0.07762006284748647,625,31.044529607512352
25.65679643197729,60.97662641816111,0.16740759616692807,0.0671585213816216,0.056725332706910325,583,30.623135743558677
25.6683579092111,60.98068065605671,0.37391937602061937,0.245511882576026,0.23454011810389655,599,29.60083680308999
25.66390388680331,60.98843839760129,0.21608187267621737,0.1941747970547471,0.17109927028967647,579,30.072385520561408
25.665186534787168,60.98250521489423,0.4270421696346644,0.11093973179193846,0.10004850153181348,589,28.289116532431827
25.666837568579112,60.98162547876825,0.35520706231288424,-0.08433695487551734,0.2770332727794743,614,27.69592568369025
25.66247663298394,60.98195009486707,0.05472436798429192,0.07111926213979443,0.5101534491763249,576,33.697303875190876
25.65630380432131,60.978715475412066,0.44824633763325344,0.3162422051524067,0.49506617301351535,573,28.465944892114145
25.66305659812728,60.98079319322124,0.47161979683875643,0.08154706666882336,-0.14609891897122051,573,27.321788226858413
25.663802616770315,60.980807572327834,0.20092059877477197,0.18825740576429267,0.3038729930903251,588,31.538434391665316
25.666181592112768,60.97668061526244,0.41302873143424873,0.21535539215620808,0.1679558077885091,577,26.628847126968125
25.661474893193446,60.98597837917073,0.22152526438862014,0.11751711326847801,0.22792796171576413,577,30.401116776837995
25.656913704541935,60.98141455761475,0.3646505565122503,0.03265426945054782,0.12830905396234127,616,28.45860355043899
25.65925663858698,60.98668833852861,0.16032523895675513,-0.09482498654263108,0.2211659533796964,592,31.737416010121194
25.66044623444598,60.98705452401455,0.08103403211981347,0.15473305668871637,0.22725333129296338,676,30.218369533243916
25.664688758619974,60.97875592271108,0.29257742155805466,0.03481951977411615,0.09578868367719386,579,29.13451908544614
25.663561674570037,60.98454559526821,0.33144065805877454,0.11409203615101537,0.038653841391467464,561,27.42345874016213
25.66034145088847,60.98213966345412,0.2903480459578094,1.437283285087021e-05,0.11923477712849286,606,29.362824801561032
25.669797728731897,60.98744203759298,0.17239541626661606,0.07878099676238383,0.2421666676022178,588,29.79944065451339
25.664086622290355,60.978804628829295,0.2900151406803294,0.10269752439208427,0.30781934150316753,662,29.26059626336354
25.658558401876043,60.98481157160403,0.39039421288711007,0.12148748648354384,0.3536028159212264,611,30.48382273164567
25.656526737089308,60.983900777589284,0.34326604548161943,0.010814225011806872,0.11104579584795572,553,27.04531457522793
25.657292887087767,60.97983891920843,0.37737515458988197,0.19575287590090817,0.2510920221144926,564,27.100236677834957
25.65868936592577,60.97777581174746,0.24948271993186505,0.0522484172214423,0.3732504665515937,574,30.674032839667895
25.657410220598894,60.9844713168862,0.5257576872074239,-0.03395755683625962,0.4098070811259431,615,27.606869834967053
25.65779850536077,60.98560176695572,0.1735739995167829,0.0912781264029229,0.18941008625632602,612,29.288851784446
25.659276427530408,60.980103155468925,0.42313404456300774,0.1027500247221168,0.16023228951086974,608,27.763894382718746
25.657600603929424,60.984382823852286,0.5272836639439942,0.11284715465374079,0.2344023620905506,649,25.286957040857697
25.6684514813694,60.981136701798945,0.4221362139123343,0.20897059229480636,-0.0069473451215329995,634,25.168487331366677
25.656203506184927,60.98527168948267,0.31962136594027546,0.08108409306113126,0.16515028801360856,657,31.330350489003877
25.662867670843557,60.97858979857362,0.2707554430005531,0.09043043005049829,0.33402555172516335,592,30.760677660956766
25.661155952404847,60.98757279503427,0.5054131476569383,0.011745249501352528,0.31555048329986624,565,27.038059652001866
25.66973567925363,60.97973632475405,0.13655376121074903,0.16564428023103178,0.1513518312145,652,30.85149862840585
25.656680583532523,60.98078121784083,0.20448136094305344,0.11474472512624828,0.23918927619569,616,30.958884444748815
25.660967833985687,60.976755195377045,0.2903663351762418,0.066397781816467,0.05156293874767626,582,29.563818239382524
25.669542056499132,60.97744965876018,0.5356480636267997,-0.0523739754772371,0.3266285866805045,580,27.767825574898666
25.667982606888412,60.98270620473526,0.4069651454061344,0.215552975604407,0.18599214149543486,574,28.71943971142551
25.66725608106424,60.979478704797465,0.20479313622346318,0.0017856028435154214,0.15032873869469515,641,27.684548431544385
25.658868542405674,60.986861242934644,0.30345384419226445,0.052697759250423554,0.13488970950319043,603,27.555136780774323
25.65756331381085,60.97619101405251,0.2578515283855558,0.12866756088608028,0.18867910395802553,603,29.5702023393181
25.66502964829887,60.980928222632734,0.24353165116496972,0.0042753657106650855,0.1193820239122475,587,29.837709774061143
25.668940639836915,60.980385492108,0.49683343378351685,-0.019480782260251475,0.3184657464804614,593,27.092763742625984
25.66335144339521,60.97625125920193,0.14423853061047415,-0.06991580661605318,0.12884896135708748,604,31.059759871401734
25.66357419034205,60.977616789187,0.5913171283601559,0.15767975623245087,0.48673353728492863,602,26.989582372985947
25.659199686404907,60.98137735477394,0.4742344535276934,0.05638510042189425,0.46373789062664855,592,28.722576594144677
25.66654239399788,60.98240723959781,0.5136292505905546,0.3341816073978664,0.03952217182618917,578,26.484024263656003
25.657805656228366,60.98125576671431,0.2805590731962112,0.020451594749530136,0.21254676849727044,619,30.73706009103924
25.659855188546064,60.982902189819356,0.32750889213813356,0.026283918125686298,0.08288180815948493,585,27.1168777803626
25.661381546579246,60.98373671177377,0.1350272278212932,0.05476856237716789,0.14120343862604995,561,29.185940911987743
25.662614155680266,60.97612900967466,0.2713006389399795,0.11945077241107913,0.5604369441760635,565,30.92785488375937
25.65863614598623,60.98203323707289,0.4240482271464726,0.062383732897175095,0.14463714491915616,600,27.608093837951177
25.65672255237109,60.988525490131536,0.5444094592672094,0.14898657712020097,0.2648406866739372,627,26.16251160972124
25.664159300636626,60.98274741964168,0.18392647747963223,0.021712928800907652,0.2974378329214901,555,32.2389943676895
25.659329458298604,60.98480804947697,0.2951741094522101,-0.01052733747708648,0.019886712953016694,604,28.82402900567752
25.66371857332134,60.980054230152916,0.32730511696512166,-0.043857179152728604,0.04608281460634314,589,28.80031938729434
25.657315440729114,60.98606188791598,0.14063161967112722,-0.07788593343497574,-0.017084026853461387,604,28.412990847738914
25.662217101527823,60.986047979264384,0.43870238626376,0.05855447844199546,0.040525267898400164,600,28.28121317028735
25.662988841488275,60.9827768486195,0.24140145023860862,0.07592157500854226,-0.3,609,23.392018185899456
25.655777353052336,60.98868817970263,0.3206914473234464,0.04948503780134534,0.2980248321428531,571,30.57564594843786
25.66004906417291,60.97763215279191,0.28220759421321834,0.19947246377497296,0.5697548914260926,613,32.34521010030438
25.657016220154087,60.976220319643566,0.23159922414204884,0.19824241676865081,0.22660773302657486,576,29.082045481699456
25.655950624557093,60.98601205675284,0.3489432521779168,0.07321576100443986,-0.054928394681309334,586,28.660842087816565
25.669849403485852,60.986493021985744,0.31765856321479663,-0.04351368905535705,0.08430025107800938,628,28.640039877940946
25.659835307674623,60.97756269397857,0.29422131765820014,0.05466359135559578,0.11740216789550056,595,28.863127100717147
25.66714811668782,60.97945257682846,0.24073075674794858,0.052014288486635085,0.016834740101592388,596,29.137092552555224
25.658819609821457,60.976228180723766,0.3979287006174433,0.04742920301775536,0.3548328749111282,594,33.019312528412335
25.665222540833362,60.979813011940145,0.5980425902738427,0.04418248768814041,0.34584680798756007,565,28.705428171822117
25.666403417898348,60.98605084436094,0.37098308492586907,0.04772296834201543,-0.007981322887178705,542,28.024469749247693
25.663934581109118,60.98273348686026,0.4994177322366693,0.06907667072817922,0.33051458800055145,626,26.938314809530645
25.662073642828254,60.98052524271119,0.1414667112269806,0.04915671209475547,0.47482627944390776,613,32.68512821868476
25.661177613712212,60.98083261083378,0.3736642158940654,0.11666580069004738,0.5424604769413208,580,29.352374388021467
25.660233023998146,60.9760175971343,0.18539475215434,0.1288294972723889,0.7157381641554732,580,34.20052598831164
25.66894293716372,60.97989740685835,0.12846126087021478,0.027148393025400813,0.03764132310022447,571,30.170350521704826
25.667459291116817,60.98440396364129,0.23909428888114453,0.2016852260805627,0.7083596767511366,617,31.13873347791701
25.669475403659998,60.98866452776961,0.5287849001620359,0.021595015852750865,0.13624285006841813,588,26.7381725513341
25.656864458352285,60.987011790750785,0.49250237430044685,-0.029424049105226974,0.09335621803150744,606,25.916084748840692
25.665963012128056,60.976306734540394,0.3864507083081599,0.13046224570920414,0.25887302747801216,617,28.712803810263917
25.66907510685232,60.987681287860774,0.12009491601651037,0.034607349246852825,0.09522895986325779,588,29.41170977163558
25.657718495992487,60.98618157937288,0.32055790229180947,0.12570331766059104,0.2718279453163747,578,29.237263856031355
25.655997444010502,60.98614488960642,0.3952550013352603,-0.09229348808804244,-0.037613893792714265,562,28.12321092247735
25.666116809739353,60.981953944867044,0.37633043443678965,0.21139647531864542,0.15702453162858182,533,27.54699102913753
25.6636170966977,60.98117406880841,0.0734309624778881,0.15378347264323217,0.4314048021851023,618,32.15970284979517
25.667627431651376,60.97993790447483,0.2164523227970192,-0.020038123933040136,0.18972896754239194,612,30.501896414352235
25.657096585649395,60.976854033166404,0.3403883353776925,-0.01830216990770285,0.22548724161317893,606,30.05256575057668
25.6669290096779,60.97896705972542,0.43044363642757844,0.23378127232780221,0.28554654884911607,573,26.524879187977394
25.658024409800717,60.97920584725471,0.020580826835008004,0.04100960772016332,0.4107190932771788,574,33.59626485379876
25.657454839142986,60.98229300190623,0.32568140367802123,0.03326521210139011,-0.09794044819409792,615,28.86679662057191
25.657463986968967,60.98571677728575,0.37145731548184285,-0.08128416753194262,0.3052143293307383,603,30.254953679693887
25.66721862080347,60.98215952776917,0.47744179827743194,0.07193774355187567,0.15173495493648262,594,27.17748349218962
25.664977958310445,60.97675197784281,0.4539286376356155,0.08178243081313978,0.22999482115613096,621,28.605020266179885
25.66284598137154,60.98845126741284,0.43738569782132075,0.15723944774155882,0.39079103055722775,609,29.2601666092287
25.660382457261854,60.98825541614822,0.23000892399470985,-0.011926274254758035,-0.01495359725413195,604,29.75828933028416
25.668158008112197,60.986207464060925,0.06379967943150383,-0.021622943379248763,0.017724000540243895,633,28.370498105884636
25.66088667661134,60.98888726272033,0.2910420864407898,0.13607701078211815,-0.1483773927484851,585,25.09693638635892
25.667248991592075,60.9830782703264,0.500244773781284,0.1805384056981652,0.10115139048252025,602,27.47264036736767
25.661587023628556,60.98851598855329,0.5590181791286647,-0.025692188089430634,0.43947782198818697,603,26.523426693517038
25.660654166441375,60.976982865528015,0.4565823653446678,0.18652112690397932,0.1782943060747755,587,27.60022516515308
25.661940196785046,60.9807538497274,0.41440112342026014,0.10300334731894573,-0.04122248121786143,589,26.05518424929464
25.659520668112464,60.97892995648409,0.4069459472578948,0.18734442712597166,0.11257782597649155,601,26.05054710718689
25.666214140702646,60.97854583009374,0.2665821879858829,0.09438237107859068,-0.06781510662831214,602,28.267720075712496
25.66254080585139,60.9778304383356,0.330490955966957,-0.10178223339903603,-0.0025334983116090948,608,28.442476355117773
25.658483190427205,60.984091377340356,0.6003604288739497,0.08784260941471689,0.2699874038474684,603,29.091203488616816
25.668493618599122,60.986157184124714,0.20861629913121854,0.18481150549370162,-0.011297198735085168,646,27.833845854353132
25.6607583683206,60.98351787919246,0.5922168186064777,0.028500318473302852,0.40027417493659434,586,29.29410805221789
25.66315329291671,60.97791051522464,0.3016957768261912,0.06896280248740383,0.18719834765053953,575,29.47225140744029
25.66859708166447,60.98654460900913,0.5488148163642618,0.08590931971592174,0.2154070467100146,600,25.95333989961845
25.66436356993871,60.98426741119312,0.13897774857536924,-0.13196111038947855,0.1498928658305791,576,32.01655878941891
25.656753470610628,60.98104615417965,0.43788563017469734,0.2337078060349981,0.33911261093787015,635,28.903582151119995
25.669097481854205,60.98476369384197,0.23948447960785668,0.02788994560822604,0.34096877979986195,613,30.836309999725586
25.664415620796074,60.97937876473016,0.13770992121137185,0.14045883459782393,0.26030978334419086,605,31.2929374118867
25.660023584219857,60.980487498710424,0.38278010636164184,0.09306390910814331,0.30166203906337663,611,28.208595006184773
25.657089081089953,60.98792731596071,0.5014207682893953,0.2006095245087488,0.1618238594143234,599,25.561962349760332
25.666910377839056,60.979776558573725,0.22325878421097553,0.13248448979424648,0.2975965412436288,587,31.240868544556378
25.664301091338928,60.98210984748605,0.1251476059312398,0.08120605827832203,0.1391820004147148,575,30.22127045916499
25.663001916379645,60.987571834786145,0.3362232853497567,0.02851879259845759,0.20040169198923238,601,28.86052132274354
25.668408388745767,60.985200377553475,0.3368847006834228,0.1638280561105711,0.15056412511406647,594,28.56683949065159
25.66682895816837,60.97680864194014,0.4322479441331748,-0.04987530431636933,0.11770066292254475,630,28.1116964628932
25.657275123195994,60.977914939575626,0.4924391857046732,0.1516712336220714,0.07595987641007777,592,24.545161935378644
25.659675831016934,60.97610194068003,0.34108772280912586,0.012076419875610186,0.2841842186945994,627,31.05550132819534
25.65872733709722,60.984201983272975,0.6283254972191394,0.2001826929565312,0.4359090643064234,586,27.049069917058368
25.66615919438859,60.981819754530335,0.38363521168029374,0.11290396341301562,0.4107983549005207,604,29.254542206974556
25.65550298652104,60.97774557306173,0.298036024098965,0.1515299014280087,-0.02618176047017834,603,28.130974698108947
25.66354834527307,60.988453143573736,0.1082648961345758,0.10655910510597756,0.4320565492532372,595,32.66386365119357
25.666436880286113,60.98288557641129,0.3106010719525748,-0.04019016761127975,0.14273146970877282,637,30.06542382894837
25.668151484551426,60.97914461282347,0.2995419581883295,0.031141666928372932,0.3081319427262065,631,30.667527480269953
25.66013122623074,60.98250784642501,0.49404571944222053,0.1537911470089106,0.03688124023150202,632,26.944872280735595
25.66731885957008,60.98483506432555,0.41937254361002807,0.11333246538878752,0.22555638449732096,582,29.604808161590302
25.65665947605433,60.976991109833655,0.1730946317551074,0.19447919242445377,0.2564701729214433,590,31.46478660146939
25.66769678437602,60.97957114959562,0.3758381579616556,0.13226196504297374,-0.0672288625455375,587,26.422875885587022
25.656912329934983,60.986490551381486,0.45072967575935796,0.022663848743787227,0.3094880899419541,573,27.080158848534587
25.660959309358407,60.98197564331523,0.5792047039081749,0.036314868982349285,0.44226830141089674,625,30.003975682041997
25.666959430486695,60.98310550284642,0.48312559511210884,0.10823339124185899,0.168563369777307,629,26.82815604580064
25.657248761410234,60.98162660802872,0.46412699814672165,-0.08512352528000844,0.4448302635490423,597,28.909353279634434
25.65843877092849,60.97657069925436,0.3590128991922745,0.23387535084983882,0.16585517117856666,609,25.83730380128181
25.665833788525898,60.97815474713766,0.40824680081351744,0.1353397389102046,0.3529252155883911,559,29.153231795039094
25.665800548048193,60.98179204130364,0.5374257351059237,0.1981627677639098,-0.1993425938711979,617,24.247862707166373
25.66461721449328,60.9787194110503,0.15008339037805252,-0.026448315264733513,0.6353800002764234,596,31.764653120172838
25.66540922666701,60.976649727372575,0.2975841009174566,0.19956521282842046,0.46918248414373226,608,31.000487107762382
25.663140866650217,60.98696744563267,0.23411468768656388,0.2785199128822199,0.14876740923433782,609,28.336067535052003
25.658776985883605,60.98875550287913,0.4068729678089186,-0.005670268430185407,-0.15497602479588724,552,29.350802987172482
25.66018543990256,60.98631085736196,0.5345333263476181,0.16171214359230135,0.2518451062949881,580,26.157367513007802
25.657723965752023,60.98709920398216,0.2604538569918389,0.10008879557498346,-0.05990659847327623,548,27.309523453879653
25.668626758420007,60.97914570269412,0.0,-0.02355470785985954,0.28007363676034785,603,31.907374475036427
25.663750876921494,60.98848815068167,0.28816688824632947,0.13943071774814958,0.27408182944957077,542,30.96198176624005
25.661012771251457,60.978560034157894,0.48702105980261096,0.16668825638698787,0.03054742957963555,590,25.545678256933037
25.661930087054664,60.9883685875347,0.4306444854424819,0.051909875786492254,0.401774064250588,583,28.244572919200635
25.66920925009418,60.98893265082155,0.4142279371715864,0.19327332162041783,0.3450034465051112,611,29.4182673543582
25.657300271046743,60.9852523964747,0.308001004718828,-0.033341072543135813,0.3756482007119414,575,28.76747885221695
25.663793447480252,60.98875486851329,0.15814538956703203,-0.019580491715971524,0.2015943866604012,567,31.570986554938735
